# NeutrinoElPhotonUpDown cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.50	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.88195e-24	1.06644e-20	1.45723e-19	8.14073e-19	3.23021e-18	1.06414e-17	3.09777e-17	8.23609e-17	2.03762e-16	4.74468e-16	1.04631e-15	2.19066e-15	4.34998e-15	8.16059e-15	1.43586e-14	2.34516e-14	3.51136e-14	4.76300e-14	5.82271e-14	6.47759e-14	6.74491e-14	6.80857e-14	6.81613e-14	6.81649e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14	6.81650e-14
20.56	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.62439e-24	8.40489e-21	1.15167e-19	6.45495e-19	2.57131e-18	8.51006e-18	2.49094e-17	6.66623e-17	1.66227e-16	3.90776e-16	8.71862e-16	1.85187e-15	3.74360e-15	7.18181e-15	1.29950e-14	2.19751e-14	3.43196e-14	4.88686e-14	6.28400e-14	7.30505e-14	7.82464e-14	7.98949e-14	8.01783e-14	8.02004e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14	8.02010e-14
20.62	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.63061e-24	6.61383e-21	9.08598e-20	5.10812e-19	2.04216e-18	6.78765e-18	1.99682e-17	5.37597e-17	1.35018e-16	3.20164e-16	7.21877e-16	1.55324e-15	3.19057e-15	6.24423e-15	1.15843e-14	2.02100e-14	3.27973e-14	4.88767e-14	6.60898e-14	8.06391e-14	8.96148e-14	9.32771e-14	9.41497e-14	9.42533e-14	9.42583e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14	9.42584e-14
20.69	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.84668e-24	5.19688e-21	7.15660e-20	4.03487e-19	1.61850e-18	5.40072e-18	1.59620e-17	4.32104e-17	1.09235e-16	2.61070e-16	5.94268e-16	1.29363e-15	2.69570e-15	5.37068e-15	1.01883e-14	1.82771e-14	3.07055e-14	4.77213e-14	6.77225e-14	8.68951e-14	1.00881e-13	1.07993e-13	1.10250e-13	1.10639e-13	1.10669e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13	1.10670e-13
20.75	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.22928e-24	4.07795e-21	5.62838e-20	3.18167e-19	1.28023e-18	4.28757e-18	1.27263e-17	3.46255e-17	8.80580e-17	2.11969e-16	4.86683e-16	1.07063e-15	2.25994e-15	4.57497e-15	8.85327e-15	1.62827e-14	2.82184e-14	4.55648e-14	6.76634e-14	9.12743e-14	1.11192e-13	1.23470e-13	1.28479e-13	1.29674e-13	1.29816e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13	1.29823e-13
20.81	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.74378e-24	3.19586e-21	4.42022e-20	2.50489e-19	1.01083e-18	3.39680e-18	1.01223e-17	2.76687e-17	7.07531e-17	1.71430e-16	3.96706e-16	8.81024e-16	1.88144e-15	3.86368e-15	7.61105e-15	1.43128e-14	2.55039e-14	4.26277e-14	6.60070e-14	9.34324e-14	1.19666e-13	1.38786e-13	1.48507e-13	1.51593e-13	1.52125e-13	1.52166e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13	1.52167e-13
20.87	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.36254e-24	2.50158e-21	3.46680e-20	1.96914e-19	7.96779e-19	2.68593e-18	8.03330e-18	2.20528e-17	5.66777e-17	1.38150e-16	3.21987e-16	7.21277e-16	1.55654e-15	3.23787e-15	6.48072e-15	1.24316e-14	2.27091e-14	3.91512e-14	6.29793e-14	9.32708e-14	1.25564e-13	1.52779e-13	1.69548e-13	1.76391e-13	1.78024e-13	1.78219e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13	1.78228e-13
20.93	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.06357e-24	1.95594e-21	2.71566e-20	1.54583e-19	6.27071e-19	2.12004e-18	6.36239e-18	1.75352e-17	4.52769e-17	1.10968e-16	2.60328e-16	5.87745e-16	1.28047e-15	2.69467e-15	5.47114e-15	1.06831e-14	1.99527e-14	3.53668e-14	5.88847e-14	9.09229e-14	1.28420e-13	1.64248e-13	1.90345e-13	2.03614e-13	2.07829e-13	2.08556e-13	2.08613e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13	2.08615e-13
20.99	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.29405e-25	1.52770e-21	2.12478e-20	1.21194e-19	4.92789e-19	1.67061e-18	5.02946e-18	1.39125e-17	3.60773e-17	8.88683e-17	2.09733e-16	4.76911e-16	1.04799e-15	2.22866e-15	4.58350e-15	9.09335e-15	1.73236e-14	3.14774e-14	5.40552e-14	8.67008e-14	1.28104e-13	1.72190e-13	2.09316e-13	2.32189e-13	2.41527e-13	2.43758e-13	2.44024e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13	2.44037e-13
21.05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.46209e-25	1.19203e-21	1.66065e-20	9.49016e-20	3.86733e-19	1.31441e-18	3.96878e-18	1.10160e-17	2.86795e-17	7.09746e-17	1.68425e-16	3.85488e-16	8.53751e-16	1.83289e-15	3.81348e-15	7.67445e-15	1.48820e-14	2.76464e-14	4.88095e-14	8.10236e-14	1.24803e-13	1.75975e-13	2.24829e-13	2.60402e-13	2.78496e-13	2.84247e-13	2.85240e-13	2.85318e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13	2.85320e-13
21.11	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.03046e-25	9.29248e-22	1.29656e-20	7.42281e-20	3.03114e-19	1.03267e-18	3.12666e-18	8.70606e-18	2.27493e-17	5.65408e-17	1.34851e-16	3.10496e-16	6.92592e-16	1.49975e-15	3.15319e-15	6.42763e-15	1.26638e-14	2.39958e-14	4.34261e-14	7.43471e-14	1.18947e-13	1.75432e-13	2.35521e-13	2.86101e-13	3.17270e-13	3.30000e-13	3.33043e-13	3.33407e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13	3.33425e-13
21.17	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.91282e-25	7.23753e-22	1.01132e-20	5.79957e-20	2.37290e-19	8.10230e-19	2.45946e-18	6.86851e-18	1.80090e-17	4.49375e-17	1.07677e-16	2.49290e-16	5.59705e-16	1.22152e-15	2.59266e-15	5.34654e-15	1.06851e-14	2.06081e-14	3.81292e-14	6.71082e-14	1.11110e-13	1.70821e-13	2.40544e-13	3.07072e-13	3.55517e-13	3.80162e-13	3.88002e-13	3.89358e-13	3.89465e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13	3.89468e-13
21.23	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.04115e-25	5.63229e-22	7.88102e-21	4.52672e-20	1.85551e-19	6.34898e-19	1.93187e-18	5.41001e-18	1.42300e-17	3.56386e-17	8.57624e-17	1.99559e-16	4.50735e-16	9.90748e-16	2.12101e-15	4.41989e-15	8.94718e-15	1.75322e-14	3.30856e-14	5.96884e-14	1.01916e-13	1.62732e-13	2.39673e-13	3.21468e-13	3.90314e-13	4.32737e-13	4.50075e-13	4.54226e-13	4.54723e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13	4.54747e-13
21.29	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.36195e-25	4.37960e-22	6.13622e-21	3.52985e-20	1.44940e-19	4.96918e-19	1.51544e-18	4.25476e-18	1.12245e-17	2.82076e-17	6.81503e-17	1.59317e-16	3.61821e-16	8.00513e-16	1.72722e-15	3.63352e-15	7.44086e-15	1.47896e-14	2.84081e-14	5.23941e-14	9.19644e-14	1.51953e-13	2.33267e-13	3.28144e-13	4.18655e-13	4.84553e-13	5.18092e-13	5.28772e-13	5.30622e-13	5.30768e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13	5.30772e-13
21.35	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.83316e-25	3.40296e-22	4.77379e-21	2.75003e-20	1.13104e-19	3.88491e-19	1.18728e-18	3.34147e-18	8.83950e-18	2.22848e-17	5.40392e-17	1.26873e-16	2.89595e-16	6.44558e-16	1.40068e-15	2.97203e-15	6.15015e-15	1.23818e-14	2.41630e-14	4.54533e-14	8.17743e-14	1.39336e-13	2.22136e-13	3.26802e-13	4.38040e-13	5.31639e-13	5.89332e-13	6.12930e-13	6.18584e-13	6.19263e-13	6.19296e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13	6.19297e-13
