# NeutrinoPhotonNeutrinoStrangePair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.84	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.11873e-24	1.55823e-20	2.43813e-19	9.11011e-19	1.69597e-18	2.13378e-18	2.24635e-18	2.25818e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18	2.25860e-18
19.90	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.44649e-24	1.77536e-20	3.05347e-19	1.27400e-18	2.65376e-18	3.64315e-18	3.99567e-18	4.05218e-18	4.05561e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18	4.05567e-18
19.96	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.54417e-24	1.92761e-20	3.59906e-19	1.65705e-18	3.83975e-18	5.79065e-18	6.71676e-18	6.93195e-18	6.95307e-18	6.95377e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18	6.95378e-18
20.02	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.43499e-24	2.00821e-20	4.02592e-19	2.02217e-18	5.17185e-18	8.58472e-18	1.06692e-17	1.13406e-17	1.14411e-17	1.14469e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17	1.14470e-17
20.08	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.15665e-24	2.01935e-20	4.30492e-19	2.33396e-18	6.52990e-18	1.19066e-17	1.60022e-17	1.77603e-17	1.81418e-17	1.81775e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17	1.81787e-17
20.14	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.75300e-24	1.96965e-20	4.42808e-19	2.56641e-18	7.78219e-18	1.55132e-17	2.26557e-17	2.66010e-17	2.77880e-17	2.79575e-17	2.79670e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17	2.79672e-17
20.20	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	5.26713e-24	1.87146e-20	4.40519e-19	2.70589e-18	8.81293e-18	1.90805e-17	3.03022e-17	3.80338e-17	4.11340e-17	4.17757e-17	4.18338e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17	4.18357e-17
20.26	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.73757e-24	1.73841e-20	4.25808e-19	2.75106e-18	9.54262e-18	2.22723e-17	3.83697e-17	5.18220e-17	5.87633e-17	6.07553e-17	6.10303e-17	6.10453e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17	6.10456e-17
20.32	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.19596e-24	1.58346e-20	4.01489e-19	2.71040e-18	9.93569e-18	2.48073e-17	4.61428e-17	6.72356e-17	8.08106e-17	8.60022e-17	8.70410e-17	8.71328e-17	8.71356e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17	8.71357e-17
20.38	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.66645e-24	1.41796e-20	3.70507e-19	2.59866e-18	9.99780e-18	2.65048e-17	5.29104e-17	8.31149e-17	1.06692e-16	1.18294e-16	1.21512e-16	1.21945e-16	1.21968e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16	1.21969e-16
20.44	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.16603e-24	1.25103e-20	3.35590e-19	2.43346e-18	9.76613e-18	2.72988e-17	5.81014e-17	9.80741e-17	1.34984e-16	1.57636e-16	1.66007e-16	1.67641e-16	1.67783e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16	1.67787e-16
20.50	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.70553e-24	1.08949e-20	2.99060e-19	2.23260e-18	9.29684e-18	2.72266e-17	6.13728e-17	1.10780e-16	1.63563e-16	2.02846e-16	2.21523e-16	2.26575e-16	2.27243e-16	2.27278e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16	2.27279e-16
20.56	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.29070e-24	9.38007e-21	2.62745e-19	2.01213e-18	8.65371e-18	2.64013e-17	6.26296e-17	1.20200e-16	1.89971e-16	2.51390e-16	2.87802e-16	3.00923e-16	3.03436e-16	3.03651e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16	3.03658e-16
20.62	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.92368e-24	7.99485e-21	2.27980e-19	1.78542e-18	7.89910e-18	2.49797e-17	6.19938e-17	1.25753e-16	2.11905e-16	2.99636e-16	3.62703e-16	3.91935e-16	3.99693e-16	4.00705e-16	4.00758e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16	4.00759e-16
20.69	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.60367e-24	6.75350e-21	1.95653e-19	1.56280e-18	7.08822e-18	2.31328e-17	5.97417e-17	1.27334e-16	2.27632e-16	3.43487e-16	4.41981e-16	4.98897e-16	5.19018e-16	5.22818e-16	5.23140e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16	5.23149e-16
20.75	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.32821e-24	5.65982e-21	1.66288e-19	1.35164e-18	6.26620e-18	2.10244e-17	5.62332e-17	1.25243e-16	2.36241e-16	3.79175e-16	5.19731e-16	6.18198e-16	6.62965e-16	6.74676e-16	6.76188e-16	6.76267e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16	6.76268e-16
20.81	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.09363e-24	4.70973e-21	1.40119e-19	1.15671e-18	5.46726e-18	1.87967e-17	5.18505e-17	1.20064e-16	2.37659e-16	4.03945e-16	5.89400e-16	7.43030e-16	8.30091e-16	8.60421e-16	8.66090e-16	8.66566e-16	8.66580e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16	8.66581e-16
20.87	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.95741e-25	3.89439e-21	1.17168e-19	9.80668e-19	4.71534e-18	1.65644e-17	4.69526e-17	1.12524e-16	2.32520e-16	4.16430e-16	6.45068e-16	8.64114e-16	1.01458e-15	1.08198e-15	1.09942e-15	1.10166e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15	1.10177e-15
20.93	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	7.30176e-25	3.20189e-21	9.73074e-20	8.24532e-19	4.02547e-18	1.44131e-17	4.18472e-17	1.03378e-16	2.21934e-16	4.16671e-16	6.82496e-16	9.71301e-16	1.20585e-15	1.33678e-15	1.38190e-15	1.39026e-15	1.39096e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15	1.39098e-15
