# NeutrinoPhotonNeutrinoDownPair cumulative differential rate
# photon field: Cosmic Microwave Background, T_CMB = 2.72548 K
# Produced with crpropa-data version: b4d40dba332f6b1ad7c4075ede4da4da0e3840ac
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
20.20	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.62557e-27	2.90406e-23	1.03809e-21	9.77194e-21	5.25254e-20	2.09091e-19	6.87268e-19	1.97463e-18	5.10953e-18	1.21065e-17	2.64488e-17	5.33075e-17	9.86046e-17	1.65830e-16	2.50593e-16	3.36946e-16	4.03402e-16	4.38807e-16	4.50490e-16	4.52569e-16	4.52736e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16	4.52741e-16
20.26	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.08219e-27	2.31180e-23	8.29968e-22	7.85291e-21	4.24675e-20	1.70290e-19	5.64696e-19	1.64005e-18	4.30051e-18	1.03592e-17	2.31044e-17	4.77935e-17	9.13391e-17	1.59961e-16	2.53770e-16	3.60350e-16	4.55266e-16	5.16606e-16	5.42657e-16	5.49088e-16	5.49875e-16	5.49914e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16	5.49915e-16
20.32	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.64796e-27	1.83613e-23	6.61834e-22	6.29157e-21	3.42135e-20	1.38107e-19	4.61651e-19	1.35388e-18	3.59273e-18	8.78300e-18	1.99529e-17	4.22392e-17	8.31042e-17	1.50922e-16	2.50312e-16	3.74348e-16	4.99677e-16	5.95499e-16	6.46260e-16	6.62962e-16	6.65928e-16	6.66166e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16	6.66173e-16
20.38	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.30188e-27	1.45526e-23	5.26488e-22	5.02662e-21	2.74742e-20	1.11577e-19	3.75692e-19	1.11153e-18	2.98147e-18	7.38573e-18	1.70566e-17	3.68581e-17	7.44154e-17	1.39596e-16	2.41021e-16	3.78245e-16	5.32856e-16	6.69627e-16	7.57504e-16	7.94710e-16	8.03870e-16	8.04991e-16	8.05046e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16	8.05047e-16
20.44	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.02671e-27	1.15115e-23	4.17888e-22	4.00571e-21	2.19968e-20	8.98297e-20	3.04476e-19	9.08049e-19	2.45940e-18	6.16531e-18	1.44491e-17	3.18009e-17	6.56977e-17	1.26854e-16	2.27067e-16	3.72408e-16	5.52266e-16	7.32763e-16	8.69947e-16	9.42381e-16	9.66144e-16	9.70356e-16	9.70693e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16	9.70703e-16
20.50	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.08399e-28	9.08934e-24	3.31006e-22	3.18461e-21	1.75634e-20	7.20904e-20	2.45832e-19	7.38495e-19	2.01781e-18	5.11279e-18	1.21413e-17	2.71628e-17	5.72762e-17	1.13473e-16	2.09769e-16	3.58045e-16	5.56956e-16	7.79519e-16	9.75212e-16	1.10051e-15	1.15339e-15	1.16638e-15	1.16797e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15	1.16805e-15
20.56	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	6.35563e-28	7.16477e-24	2.61687e-22	2.52630e-21	1.39882e-20	5.76852e-20	1.97803e-19	5.98157e-19	1.64743e-18	4.21490e-18	1.01285e-17	2.29940e-17	4.93789e-17	1.00091e-16	1.90426e-16	3.36895e-16	5.47508e-16	8.06309e-16	1.06443e-15	1.25990e-15	1.36276e-15	1.39643e-15	1.40239e-15	1.40286e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15	1.40288e-15
20.62	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	4.98982e-28	5.63885e-24	2.06519e-22	2.00003e-21	1.11151e-20	4.60347e-20	1.58658e-19	4.82694e-19	1.33909e-18	3.45619e-18	8.39448e-18	1.93096e-17	4.21486e-17	8.71949e-17	1.70190e-16	3.10907e-16	5.25717e-16	8.11833e-16	1.12997e-15	1.40864e-15	1.58644e-15	1.66129e-15	1.67964e-15	1.68188e-15	1.68199e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15	1.68200e-15
20.69	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.91240e-28	4.43142e-24	1.62713e-22	1.58044e-21	8.81314e-21	3.66465e-20	1.26894e-19	3.88201e-19	1.08410e-18	2.82039e-18	6.91671e-18	1.60996e-17	3.56588e-17	7.51233e-17	1.50009e-16	2.81990e-16	4.94135e-16	7.96992e-16	1.16679e-15	1.53417e-15	1.81136e-15	1.95682e-15	2.00433e-15	2.01273e-15	2.01340e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15	2.01342e-15
20.75	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	3.06386e-28	3.47777e-24	1.28001e-22	1.24670e-21	6.97410e-21	2.91065e-20	1.01221e-19	3.11241e-19	8.74445e-19	2.29150e-18	5.66904e-18	1.33369e-17	2.99296e-17	6.40871e-17	1.30598e-16	2.51838e-16	4.55611e-16	7.64423e-16	1.17312e-15	1.62572e-15	2.02066e-15	2.27189e-15	2.37743e-15	2.40328e-15	2.40643e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15	2.40659e-15
20.81	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	2.39661e-28	2.72585e-24	1.00551e-22	9.81844e-22	5.50867e-21	2.30691e-20	8.05456e-20	2.48829e-19	7.02981e-19	1.85439e-18	4.62425e-18	1.09843e-17	2.49427e-17	5.41926e-17	1.12456e-16	2.21835e-16	4.12926e-16	7.17838e-16	1.15032e-15	1.67621e-15	2.19662e-15	2.58803e-15	2.79296e-15	2.85980e-15	2.87161e-15	2.87255e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15	2.87258e-15
20.87	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.87264e-28	2.13393e-24	7.88810e-23	7.72091e-22	4.34374e-21	1.82484e-20	6.39495e-20	1.98414e-19	5.63410e-19	1.49522e-18	3.75569e-18	8.99949e-18	2.06542e-17	4.54659e-17	9.58895e-17	1.93025e-16	3.68540e-16	6.61361e-16	1.10224e-15	1.68326e-15	2.32409e-15	2.88147e-15	3.23516e-15	3.38347e-15	3.41977e-15	3.42419e-15	3.42441e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15	3.42442e-15
20.93	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.46175e-28	1.66867e-24	6.18036e-23	6.06293e-22	3.41971e-21	1.44089e-20	5.06675e-20	1.57833e-19	4.50282e-19	1.20164e-18	3.03826e-18	7.33839e-18	1.70048e-17	3.78758e-17	8.10512e-17	1.66133e-16	3.24456e-16	5.99009e-16	1.03423e-15	1.64889e-15	2.39322e-15	3.12730e-15	3.67797e-15	3.96572e-15	4.05946e-15	4.07602e-15	4.07735e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15	4.07739e-15
20.99	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	1.13991e-28	1.30346e-24	4.83664e-23	4.75471e-22	2.68825e-21	1.13581e-20	4.00668e-20	1.25273e-19	3.58940e-19	9.62769e-19	2.44906e-18	5.95820e-18	1.39276e-17	3.13531e-17	6.79747e-17	1.41602e-16	2.82187e-16	5.34324e-16	9.52213e-16	1.57866e-15	2.40073e-15	3.30431e-15	4.08802e-15	4.58428e-15	4.79211e-15	4.84293e-15	4.84913e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15	4.84944e-15
21.05	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	0.00000e+00	8.88132e-29	1.01717e-24	3.78087e-23	3.72416e-22	2.11032e-21	8.93925e-21	3.16274e-20	9.92259e-20	2.85446e-19	7.69240e-19	1.96764e-18	4.81869e-18	1.13536e-17	2.58055e-17	5.66088e-17	1.19647e-16	2.42775e-16	4.70187e-16	8.61944e-16	1.48022e-15	2.34966e-15	3.39877e-15	4.43043e-15	5.20257e-15	5.60545e-15	5.73657e-15	5.75973e-15	5.76158e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15	5.76164e-15
